6576,0
6512,0
6640,0
6672,0
6576,0
6608,0
6608,0
6640,0
6544,0
6608,0
6576,0
6576,0
6544,0
6480,0
6576,0
6736,0
6640,0
6480,0
6672,0
6704,0
6608,0
6672,0
6640,0
6576,0
6704,0
6544,0
6608,0
6640,0
6608,0
6608,0
6544,0
6736,0
6576,0
6512,0
6640,0
6576,0
6672,0
6736,0
6672,0
6640,0
6576,0
6640,0
6608,0
6608,0
6640,0
6640,0
6512,0
6544,0
6608,0
6640,0
6480,0
6640,0
6640,0
6736,0
6544,0
6480,0
6576,0
6672,0
6640,0
6672,0
6672,0
6736,0
6704,0
6768,0
6512,0
6448,0
6512,0
6640,0
6512,0
6736,0
6512,0
6576,0
6672,0
6672,0
6576,0
6448,0
6640,0
6576,0
6736,0
6640,0
6608,0
6640,0
6768,0
6896,0
6864,0
6832,0
6672,0
6608,0
6832,0
6768,0
6736,0
6768,0
6672,0
6608,0
6448,0
6512,0
6544,0
6512,0
6576,0
6384,0
6512,0
6544,0
6576,0
6608,0
6576,0
6544,0
6544,0
6512,0
6704,0
6544,0
6640,0
6544,0
6480,0
6544,0
6576,0
6640,0
6576,0
6704,0
6480,0
6544,0
6672,0
6576,0
6544,0
6512,0
6480,0
6544,0
6544,0
6608,0
6576,0
6672,0
6672,0
6640,0
6544,0
6576,0
6544,0
6512,0
6608,0
6544,0
